229	CRC_DR
229	CRC_IDR
230	CRC_CR
231	CRC_INIT
158	GPIOF_MODER
158	GPIOF_OTYPER
159	GPIOF_OSPEEDR
159	GPIOF_PUPDR
160	GPIOF_IDR
160	GPIOF_ODR
161	GPIOF_BSRR
161	GPIOF_LCKR
162	GPIOF_AFRL
163	GPIOF_AFRH
163	GPIOF_BRR
158	GPIOD_MODER
158	GPIOD_OTYPER
159	GPIOD_OSPEEDR
159	GPIOD_PUPDR
160	GPIOD_IDR
160	GPIOD_ODR
161	GPIOD_BSRR
161	GPIOD_LCKR
162	GPIOD_AFRL
163	GPIOD_AFRH
163	GPIOD_BRR
158	GPIOC_MODER
158	GPIOC_OTYPER
159	GPIOC_OSPEEDR
159	GPIOC_PUPDR
160	GPIOC_IDR
160	GPIOC_ODR
161	GPIOC_BSRR
161	GPIOC_LCKR
162	GPIOC_AFRL
163	GPIOC_AFRH
163	GPIOC_BRR
158	GPIOB_MODER
158	GPIOB_OTYPER
159	GPIOB_OSPEEDR
159	GPIOB_PUPDR
160	GPIOB_IDR
160	GPIOB_ODR
161	GPIOB_BSRR
161	GPIOB_LCKR
162	GPIOB_AFRL
163	GPIOB_AFRH
163	GPIOB_BRR
158	GPIOE_MODER
158	GPIOE_OTYPER
159	GPIOE_OSPEEDR
159	GPIOE_PUPDR
160	GPIOE_IDR
160	GPIOE_ODR
161	GPIOE_BSRR
161	GPIOE_LCKR
162	GPIOE_AFRL
163	GPIOE_AFRH
163	GPIOE_BRR
158	GPIOA_MODER
158	GPIOA_OTYPER
159	GPIOA_OSPEEDR
159	GPIOA_PUPDR
160	GPIOA_IDR
160	GPIOA_ODR
161	GPIOA_BSRR
161	GPIOA_LCKR
162	GPIOA_AFRL
163	GPIOA_AFRH
163	GPIOA_BRR
814	SPI1_CR1
816	SPI1_CR2
818	SPI1_SR
820	SPI1_DR
820	SPI1_CRCPR
820	SPI1_RXCRCR
821	SPI1_TXCRCR
821	SPI1_I2SCFGR
823	SPI1_I2SPR
814	SPI2_CR1
816	SPI2_CR2
818	SPI2_SR
820	SPI2_DR
820	SPI2_CRCPR
820	SPI2_RXCRCR
821	SPI2_TXCRCR
821	SPI2_I2SCFGR
823	SPI2_I2SPR
92	PWR_CR
93	PWR_CSR
684	I2C1_CR1
687	I2C1_CR2
689	I2C1_OAR1
690	I2C1_OAR2
691	I2C1_TIMINGR
692	I2C1_TIMEOUTR
693	I2C1_ISR
695	I2C1_ICR
696	I2C1_PECR
697	I2C1_RXDR
697	I2C1_TXDR
684	I2C2_CR1
687	I2C2_CR2
689	I2C2_OAR1
690	I2C2_OAR2
691	I2C2_TIMINGR
692	I2C2_TIMEOUTR
693	I2C2_ISR
695	I2C2_ICR
696	I2C2_PECR
697	I2C2_RXDR
697	I2C2_TXDR
577	IWDG_KR
578	IWDG_PR
579	IWDG_RLR
580	IWDG_SR
581	IWDG_WINR
586	WWDG_CR
587	WWDG_CFR
587	WWDG_SR
375	TIM1_CR1
376	TIM1_CR2
378	TIM1_SMCR
381	TIM1_DIER
383	TIM1_SR
384	TIM1_EGR
386	TIM1_CCMR1_Output
386	TIM1_CCMR1_Input
389	TIM1_CCMR2_Output
389	TIM1_CCMR2_Input
391	TIM1_CCER
394	TIM1_CNT
395	TIM1_PSC
395	TIM1_ARR
395	TIM1_RCR
396	TIM1_CCR1
396	TIM1_CCR2
397	TIM1_CCR3
398	TIM1_CCR4
398	TIM1_BDTR
400	TIM1_DCR
401	TIM1_DMAR
446	TIM2_CR1
448	TIM2_CR2
449	TIM2_SMCR
451	TIM2_DIER
452	TIM2_SR
455	TIM2_EGR
456	TIM2_CCMR1_Output
456	TIM2_CCMR1_Input
459	TIM2_CCMR2_Output
459	TIM2_CCMR2_Input
460	TIM2_CCER
462	TIM2_CNT
462	TIM2_PSC
463	TIM2_ARR
463	TIM2_CCR1
464	TIM2_CCR2
464	TIM2_CCR3
466	TIM2_CCR4
466	TIM2_DCR
467	TIM2_DMAR
446	TIM3_CR1
448	TIM3_CR2
449	TIM3_SMCR
451	TIM3_DIER
452	TIM3_SR
455	TIM3_EGR
456	TIM3_CCMR1_Output
456	TIM3_CCMR1_Input
459	TIM3_CCMR2_Output
459	TIM3_CCMR2_Input
460	TIM3_CCER
462	TIM3_CNT
462	TIM3_PSC
463	TIM3_ARR
463	TIM3_CCR1
464	TIM3_CCR2
464	TIM3_CCR3
466	TIM3_CCR4
466	TIM3_DCR
467	TIM3_DMAR
482	TIM14_CR1
483	TIM14_DIER
484	TIM14_SR
484	TIM14_EGR
485	TIM14_CCMR1_Output
486	TIM14_CCMR1_Input
487	TIM14_CCER
488	TIM14_CNT
489	TIM14_PSC
489	TIM14_ARR
489	TIM14_CCR1
490	TIM14_OR
568	TIM6_CR1
569	TIM6_CR2
569	TIM6_DIER
570	TIM6_SR
570	TIM6_EGR
570	TIM6_CNT
571	TIM6_PSC
571	TIM6_ARR
568	TIM7_CR1
569	TIM7_CR2
569	TIM7_DIER
570	TIM7_SR
570	TIM7_EGR
570	TIM7_CNT
571	TIM7_PSC
571	TIM7_ARR
221	EXTI_IMR
222	EXTI_EMR
222	EXTI_RTSR
223	EXTI_FTSR
223	EXTI_SWIER
224	EXTI_PR
215	NVIC_ISER
215	NVIC_ICER
215	NVIC_ISPR
215	NVIC_ICPR
215	NVIC_IPR0
215	NVIC_IPR1
215	NVIC_IPR2
215	NVIC_IPR3
215	NVIC_IPR4
215	NVIC_IPR5
215	NVIC_IPR6
215	NVIC_IPR7
203	DMA1_ISR
205	DMA1_IFCR
206	DMA1_CCR1
209	DMA1_CNDTR1
210	DMA1_CPAR1
210	DMA1_CMAR1
209	DMA1_CCR2
210	DMA1_CNDTR2
210	DMA1_CPAR2
209	DMA1_CMAR2
210	DMA1_CCR3
210	DMA1_CNDTR3
209	DMA1_CPAR3
210	DMA1_CMAR3
210	DMA1_CCR4
209	DMA1_CNDTR4
210	DMA1_CPAR4
210	DMA1_CMAR4
209	DMA1_CCR5
210	DMA1_CNDTR5
210	DMA1_CPAR5
209	DMA1_CMAR5
210	DMA1_CCR6
210	DMA1_CNDTR6
209	DMA1_CPAR6
210	DMA1_CMAR6
210	DMA1_CCR7
209	DMA1_CNDTR7
210	DMA1_CPAR7
210	DMA1_CMAR7
203	DMA2_ISR
205	DMA2_IFCR
206	DMA2_CCR1
209	DMA2_CNDTR1
210	DMA2_CPAR1
210	DMA2_CMAR1
209	DMA2_CCR2
210	DMA2_CNDTR2
210	DMA2_CPAR2
209	DMA2_CMAR2
210	DMA2_CCR3
210	DMA2_CNDTR3
209	DMA2_CPAR3
210	DMA2_CMAR3
210	DMA2_CCR4
209	DMA2_CNDTR4
210	DMA2_CPAR4
210	DMA2_CMAR4
209	DMA2_CCR5
210	DMA2_CNDTR5
210	DMA2_CPAR5
209	DMA2_CMAR5
210	DMA2_CCR6
210	DMA2_CNDTR6
209	DMA2_CPAR6
210	DMA2_CMAR6
210	DMA2_CCR7
209	DMA2_CNDTR7
210	DMA2_CPAR7
210	DMA2_CMAR7
110	RCC_CR
111	RCC_CFGR
114	RCC_CIR
117	RCC_APB2RSTR
119	RCC_APB1RSTR
121	RCC_AHBENR
123	RCC_APB2ENR
124	RCC_APB1ENR
127	RCC_BDCR
128	RCC_CSR
130	RCC_AHBRSTR
131	RCC_CFGR2
132	RCC_CFGR3
133	RCC_CR2
166	SYSCFG_COMP_SYSCFG_CFGR1
169	SYSCFG_COMP_SYSCFG_EXTICR1
170	SYSCFG_COMP_SYSCFG_EXTICR2
170	SYSCFG_COMP_SYSCFG_EXTICR3
171	SYSCFG_COMP_SYSCFG_EXTICR4
172	SYSCFG_COMP_SYSCFG_CFGR2
304	SYSCFG_COMP_COMP_CSR
262	ADC_ISR
263	ADC_IER
265	ADC_CR
267	ADC_CFGR1
271	ADC_CFGR2
271	ADC_SMPR
272	ADC_TR
272	ADC_CHSELR
273	ADC_DR
274	ADC_CCR
744	USART1_CR1
747	USART1_CR2
751	USART1_CR3
755	USART1_BRR
755	USART1_GTPR
756	USART1_RTOR
757	USART1_RQR
758	USART1_ISR
763	USART1_ICR
764	USART1_RDR
764	USART1_TDR
744	USART2_CR1
747	USART2_CR2
751	USART2_CR3
755	USART2_BRR
755	USART2_GTPR
756	USART2_RTOR
757	USART2_RQR
758	USART2_ISR
763	USART2_ICR
764	USART2_RDR
764	USART2_TDR
744	USART3_CR1
747	USART3_CR2
751	USART3_CR3
755	USART3_BRR
755	USART3_GTPR
756	USART3_RTOR
757	USART3_RQR
758	USART3_ISR
763	USART3_ICR
764	USART3_RDR
764	USART3_TDR
744	USART4_CR1
747	USART4_CR2
751	USART4_CR3
755	USART4_BRR
755	USART4_GTPR
756	USART4_RTOR
757	USART4_RQR
758	USART4_ISR
763	USART4_ICR
764	USART4_RDR
764	USART4_TDR
744	USART6_CR1
747	USART6_CR2
751	USART6_CR3
755	USART6_BRR
755	USART6_GTPR
756	USART6_RTOR
757	USART6_RQR
758	USART6_ISR
763	USART6_ICR
764	USART6_RDR
764	USART6_TDR
744	USART7_CR1
747	USART7_CR2
751	USART7_CR3
755	USART7_BRR
755	USART7_GTPR
756	USART7_RTOR
757	USART7_RQR
758	USART7_ISR
763	USART7_ICR
764	USART7_RDR
764	USART7_TDR
744	USART8_CR1
747	USART8_CR2
751	USART8_CR3
755	USART8_BRR
755	USART8_GTPR
756	USART8_RTOR
757	USART8_RQR
758	USART8_ISR
763	USART8_ICR
764	USART8_RDR
764	USART8_TDR
744	USART5_CR1
747	USART5_CR2
751	USART5_CR3
755	USART5_BRR
755	USART5_GTPR
756	USART5_RTOR
757	USART5_RQR
758	USART5_ISR
763	USART5_ICR
764	USART5_RDR
764	USART5_TDR
607	RTC_TR
608	RTC_DR
610	RTC_CR
613	RTC_ISR
615	RTC_PRER
617	RTC_ALRMAR
618	RTC_WPR
618	RTC_SSR
619	RTC_SHIFTR
620	RTC_TSTR
621	RTC_TSDR
622	RTC_TSSSR
623	RTC_CALR
624	RTC_TAFCR
627	RTC_ALRMASSR
628	RTC_BKP0R
628	RTC_BKP1R
628	RTC_BKP2R
628	RTC_BKP3R
628	RTC_BKP4R
522	TIM15_CR1
523	TIM15_CR2
524	TIM15_SMCR
526	TIM15_DIER
527	TIM15_SR
529	TIM15_EGR
530	TIM15_CCMR1_Output
531	TIM15_CCMR1_Input
533	TIM15_CCER
536	TIM15_CNT
536	TIM15_PSC
536	TIM15_ARR
537	TIM15_RCR
537	TIM15_CCR1
537	TIM15_CCR2
538	TIM15_BDTR
540	TIM15_DCR
541	TIM15_DMAR
542	TIM16_CR1
544	TIM16_CR2
544	TIM16_DIER
545	TIM16_SR
546	TIM16_EGR
547	TIM16_CCMR1_Output
548	TIM16_CCMR1_Input
550	TIM16_CCER
553	TIM16_CNT
553	TIM16_PSC
553	TIM16_ARR
554	TIM16_RCR
554	TIM16_CCR1
554	TIM16_BDTR
556	TIM16_DCR
557	TIM16_DMAR
542	TIM17_CR1
544	TIM17_CR2
544	TIM17_DIER
545	TIM17_SR
546	TIM17_EGR
547	TIM17_CCMR1_Output
548	TIM17_CCMR1_Input
550	TIM17_CCER
553	TIM17_CNT
553	TIM17_PSC
553	TIM17_ARR
554	TIM17_RCR
554	TIM17_CCR1
554	TIM17_BDTR
556	TIM17_DCR
557	TIM17_DMAR
318	TSC_CR
320	TSC_IER
321	TSC_ICR
322	TSC_ISR
322	TSC_IOHCR
323	TSC_IOASCR
323	TSC_IOSCR
324	TSC_IOCCR
324	TSC_IOGCSR
325	TSC_IOG1CR
325	TSC_IOG2CR
325	TSC_IOG3CR
325	TSC_IOG4CR
325	TSC_IOG5CR
325	TSC_IOG6CR
912	CEC_CR
913	CEC_CFGR
915	CEC_TXDR
915	CEC_RXDR
915	CEC_ISR
917	CEC_IER
69	Flash_ACR
70	Flash_KEYR
70	Flash_OPTKEYR
71	Flash_SR
71	Flash_CR
73	Flash_AR
73	Flash_OBR
74	Flash_WRPR
935	DBGMCU_IDCODE
931	DBGMCU_CR
932	DBGMCU_APB1_FZ
934	DBGMCU_APB2_FZ
900	USB_EP0R
900	USB_EP1R
900	USB_EP2R
900	USB_EP3R
900	USB_EP4R
900	USB_EP5R
900	USB_EP6R
900	USB_EP7R
900	USB_CNTR
900	USB_ISTR
900	USB_FNR
897	USB_DADDR
900	USB_BTABLE
900	USB_LPMCSR
900	USB_BCDR
143	CRS_CR
144	CRS_CFGR
145	CRS_ISR
147	CRS_ICR
844	CAN_CAN_MCR
846	CAN_CAN_MSR
847	CAN_CAN_TSR
850	CAN_CAN_RF0R
850	CAN_CAN_RF1R
851	CAN_CAN_IER
853	CAN_CAN_ESR
854	CAN_CAN_BTR
855	CAN_CAN_TI0R
856	CAN_CAN_TDT0R
856	CAN_CAN_TDL0R
857	CAN_CAN_TDH0R
855	CAN_CAN_TI1R
856	CAN_CAN_TDT1R
856	CAN_CAN_TDL1R
857	CAN_CAN_TDH1R
855	CAN_CAN_TI2R
856	CAN_CAN_TDT2R
856	CAN_CAN_TDL2R
857	CAN_CAN_TDH2R
858	CAN_CAN_RI0R
858	CAN_CAN_RDT0R
859	CAN_CAN_RDL0R
859	CAN_CAN_RDH0R
858	CAN_CAN_RI1R
858	CAN_CAN_RDT1R
859	CAN_CAN_RDL1R
859	CAN_CAN_RDH1R
860	CAN_CAN_FMR
860	CAN_CAN_FM1R
861	CAN_CAN_FS1R
861	CAN_CAN_FFA1R
862	CAN_CAN_FA1R
863	CAN_F0R1
863	CAN_F0R2
863	CAN_F1R1
863	CAN_F1R2
863	CAN_F2R1
863	CAN_F2R2
863	CAN_F3R1
863	CAN_F3R2
863	CAN_F4R1
863	CAN_F4R2
863	CAN_F5R1
863	CAN_F5R2
863	CAN_F6R1
863	CAN_F6R2
863	CAN_F7R1
863	CAN_F7R2
863	CAN_F8R1
863	CAN_F8R2
863	CAN_F9R1
863	CAN_F9R2
863	CAN_F10R1
863	CAN_F10R2
863	CAN_F11R1
863	CAN_F11R2
863	CAN_F12R1
863	CAN_F12R2
863	CAN_F13R1
863	CAN_F13R2
863	CAN_F14R1
863	CAN_F14R2
863	CAN_F15R1
863	CAN_F15R2
863	CAN_F16R1
863	CAN_F16R2
863	CAN_F17R1
863	CAN_F17R2
863	CAN_F18R1
863	CAN_F18R2
863	CAN_F19R1
863	CAN_F19R2
863	CAN_F20R1
863	CAN_F20R2
863	CAN_F21R1
863	CAN_F21R2
863	CAN_F22R1
863	CAN_F22R2
863	CAN_F23R1
863	CAN_F23R2
863	CAN_F24R1
863	CAN_F24R2
863	CAN_F25R1
863	CAN_F25R2
863	CAN_F26R1
863	CAN_F26R2
863	CAN_F27R1
863	CAN_F27R2
289	DAC_CR
293	DAC_SWTRIGR
293	DAC_DHR12R1
294	DAC_DHR12L1
294	DAC_DHR8R1
297	DAC_DOR1
297	DAC_SR
294	DAC_DHR12R2
295	DAC_DHR12L2
295	DAC_DHR8R2
296	DAC_DHR12RD
296	DAC_DHR12LD
296	DAC_DHR8RD
297	DAC_DOR2
	SCB_CPUID
	SCB_ICSR
	SCB_AIRCR
	SCB_SCR
	SCB_CCR
	SCB_SHPR2
	SCB_SHPR3
	STK_CSR
	STK_RVR
	STK_CVR
	STK_CALIB
