541	FSMC_BCR1
544	FSMC_BTR1
541	FSMC_BCR2
544	FSMC_BTR2
541	FSMC_BCR3
544	FSMC_BTR3
541	FSMC_BCR4
544	FSMC_BTR4
557	FSMC_PCR2
558	FSMC_SR2
559	FSMC_PMEM2
560	FSMC_PATT2
562	FSMC_ECCR2
557	FSMC_PCR3
558	FSMC_SR3
559	FSMC_PMEM3
560	FSMC_PATT3
562	FSMC_ECCR3
557	FSMC_PCR4
558	FSMC_SR4
559	FSMC_PMEM4
560	FSMC_PATT4
561	FSMC_PIO4
547	FSMC_BWTR1
547	FSMC_BWTR2
547	FSMC_BWTR3
547	FSMC_BWTR4
77	PWR_CR
79	PWR_CSR
132	RCC_CR
134	RCC_CFGR
137	RCC_CIR
141	RCC_APB2RSTR
142	RCC_APB1RSTR
145	RCC_AHBENR
146	RCC_APB2ENR
148	RCC_APB1ENR
150	RCC_BDCR
152	RCC_CSR
171	GPIOA_CRL
172	GPIOA_CRH
172	GPIOA_IDR
173	GPIOA_ODR
173	GPIOA_BSRR
174	GPIOA_BRR
174	GPIOA_LCKR
171	GPIOB_CRL
172	GPIOB_CRH
172	GPIOB_IDR
173	GPIOB_ODR
173	GPIOB_BSRR
174	GPIOB_BRR
174	GPIOB_LCKR
171	GPIOC_CRL
172	GPIOC_CRH
172	GPIOC_IDR
173	GPIOC_ODR
173	GPIOC_BSRR
174	GPIOC_BRR
174	GPIOC_LCKR
171	GPIOD_CRL
172	GPIOD_CRH
172	GPIOD_IDR
173	GPIOD_ODR
173	GPIOD_BSRR
174	GPIOD_BRR
174	GPIOD_LCKR
171	GPIOE_CRL
172	GPIOE_CRH
172	GPIOE_IDR
173	GPIOE_ODR
173	GPIOE_BSRR
174	GPIOE_BRR
174	GPIOE_LCKR
171	GPIOF_CRL
172	GPIOF_CRH
172	GPIOF_IDR
173	GPIOF_ODR
173	GPIOF_BSRR
174	GPIOF_BRR
174	GPIOF_LCKR
171	GPIOG_CRL
172	GPIOG_CRH
172	GPIOG_IDR
173	GPIOG_ODR
173	GPIOG_BSRR
174	GPIOG_BRR
174	GPIOG_LCKR
183	AFIO_EVCR
184	AFIO_MAPR
191	AFIO_EXTICR1
191	AFIO_EXTICR2
192	AFIO_EXTICR3
192	AFIO_EXTICR4
193	AFIO_MAPR2
211	EXTI_IMR
211	EXTI_EMR
212	EXTI_RTSR
212	EXTI_FTSR
213	EXTI_SWIER
213	EXTI_PR
284	DMA1_ISR
285	DMA1_IFCR
286	DMA1_CCR1
287	DMA1_CNDTR1
288	DMA1_CPAR1
288	DMA1_CMAR1
286	DMA1_CCR2
287	DMA1_CNDTR2
288	DMA1_CPAR2
288	DMA1_CMAR2
286	DMA1_CCR3
287	DMA1_CNDTR3
288	DMA1_CPAR3
288	DMA1_CMAR3
286	DMA1_CCR4
287	DMA1_CNDTR4
288	DMA1_CPAR4
288	DMA1_CMAR4
286	DMA1_CCR5
287	DMA1_CNDTR5
288	DMA1_CPAR5
288	DMA1_CMAR5
286	DMA1_CCR6
287	DMA1_CNDTR6
288	DMA1_CPAR6
288	DMA1_CMAR6
286	DMA1_CCR7
287	DMA1_CNDTR7
288	DMA1_CPAR7
288	DMA1_CMAR7
284	DMA2_ISR
285	DMA2_IFCR
286	DMA2_CCR1
287	DMA2_CNDTR1
288	DMA2_CPAR1
288	DMA2_CMAR1
286	DMA2_CCR2
287	DMA2_CNDTR2
288	DMA2_CPAR2
288	DMA2_CMAR2
286	DMA2_CCR3
287	DMA2_CNDTR3
288	DMA2_CPAR3
288	DMA2_CMAR3
286	DMA2_CCR4
287	DMA2_CNDTR4
288	DMA2_CPAR4
288	DMA2_CMAR4
286	DMA2_CCR5
287	DMA2_CNDTR5
288	DMA2_CPAR5
288	DMA2_CMAR5
286	DMA2_CCR6
287	DMA2_CNDTR6
288	DMA2_CPAR6
288	DMA2_CMAR6
286	DMA2_CCR7
287	DMA2_CNDTR7
288	DMA2_CPAR7
288	DMA2_CMAR7
607	SDIO_POWER
607	SDIO_CLKCR
608	SDIO_ARG
609	SDIO_CMD
610	SDIO_RESPCMD
610	SDIO_RESPI1
610	SDIO_RESP2
610	SDIO_RESP3
610	SDIO_RESP4
611	SDIO_DTIMER
611	SDIO_DLEN
612	SDIO_DCTRL
613	SDIO_DCOUNT
614	SDIO_STA
615	SDIO_ICR
617	SDIO_MASK
619	SDIO_FIFOCNT
620	SDIO_FIFO
487	RTC_CRH
488	RTC_CRL
489	RTC_PRLH
489	RTC_PRLL
490	RTC_DIVH
490	RTC_DIVL
491	RTC_CNTH
491	RTC_CNTL
492	RTC_ALRH
492	RTC_ALRL
83	BKP_DR1
83	BKP_DR2
83	BKP_DR3
83	BKP_DR4
83	BKP_DR5
83	BKP_DR6
83	BKP_DR7
83	BKP_DR8
83	BKP_DR9
83	BKP_DR10
83	BKP_DR11
83	BKP_DR12
83	BKP_DR13
83	BKP_DR14
83	BKP_DR15
83	BKP_DR16
83	BKP_DR17
83	BKP_DR18
83	BKP_DR19
83	BKP_DR20
83	BKP_DR21
83	BKP_DR22
83	BKP_DR23
83	BKP_DR24
83	BKP_DR25
83	BKP_DR26
83	BKP_DR27
83	BKP_DR28
83	BKP_DR29
83	BKP_DR30
83	BKP_DR31
83	BKP_DR32
83	BKP_DR33
83	BKP_DR34
83	BKP_DR35
83	BKP_DR36
83	BKP_DR37
83	BKP_DR38
83	BKP_DR39
83	BKP_DR40
83	BKP_DR41
83	BKP_DR42
83	BKP_RTCCR
84	BKP_CR
84	BKP_CSR
496	IWDG_KR
496	IWDG_PR
497	IWDG_RLR
497	IWDG_SR
504	WWDG_CR
505	WWDG_CFR
505	WWDG_SR
338	TIM1_CR1
339	TIM1_CR2
342	TIM1_SMCR
344	TIM1_DIER
346	TIM1_SR
347	TIM1_EGR
349	TIM1_CCMR1_Output
349	TIM1_CCMR1_Input
351	TIM1_CCMR2_Output
351	TIM1_CCMR2_Input
353	TIM1_CCER
356	TIM1_CNT
356	TIM1_PSC
356	TIM1_ARR
357	TIM1_CCR1
358	TIM1_CCR2
358	TIM1_CCR3
359	TIM1_CCR4
361	TIM1_DCR
362	TIM1_DMAR
357	TIM1_RCR
359	TIM1_BDTR
338	TIM8_CR1
339	TIM8_CR2
342	TIM8_SMCR
344	TIM8_DIER
346	TIM8_SR
347	TIM8_EGR
349	TIM8_CCMR1_Output
349	TIM8_CCMR1_Input
351	TIM8_CCMR2_Output
351	TIM8_CCMR2_Input
353	TIM8_CCER
356	TIM8_CNT
356	TIM8_PSC
356	TIM8_ARR
357	TIM8_CCR1
358	TIM8_CCR2
358	TIM8_CCR3
359	TIM8_CCR4
361	TIM8_DCR
362	TIM8_DMAR
357	TIM8_RCR
359	TIM8_BDTR
404	TIM2_CR1
406	TIM2_CR2
407	TIM2_SMCR
409	TIM2_DIER
410	TIM2_SR
412	TIM2_EGR
413	TIM2_CCMR1_Output
413	TIM2_CCMR1_Input
416	TIM2_CCMR2_Output
416	TIM2_CCMR2_Input
417	TIM2_CCER
418	TIM2_CNT
418	TIM2_PSC
419	TIM2_ARR
419	TIM2_CCR1
420	TIM2_CCR2
420	TIM2_CCR3
420	TIM2_CCR4
421	TIM2_DCR
421	TIM2_DMAR
404	TIM3_CR1
406	TIM3_CR2
407	TIM3_SMCR
409	TIM3_DIER
410	TIM3_SR
412	TIM3_EGR
413	TIM3_CCMR1_Output
413	TIM3_CCMR1_Input
416	TIM3_CCMR2_Output
416	TIM3_CCMR2_Input
417	TIM3_CCER
418	TIM3_CNT
418	TIM3_PSC
419	TIM3_ARR
419	TIM3_CCR1
420	TIM3_CCR2
420	TIM3_CCR3
420	TIM3_CCR4
421	TIM3_DCR
421	TIM3_DMAR
404	TIM4_CR1
406	TIM4_CR2
407	TIM4_SMCR
409	TIM4_DIER
410	TIM4_SR
412	TIM4_EGR
413	TIM4_CCMR1_Output
413	TIM4_CCMR1_Input
416	TIM4_CCMR2_Output
416	TIM4_CCMR2_Input
417	TIM4_CCER
418	TIM4_CNT
418	TIM4_PSC
419	TIM4_ARR
419	TIM4_CCR1
420	TIM4_CCR2
420	TIM4_CCR3
420	TIM4_CCR4
421	TIM4_DCR
421	TIM4_DMAR
404	TIM5_CR1
406	TIM5_CR2
407	TIM5_SMCR
409	TIM5_DIER
410	TIM5_SR
412	TIM5_EGR
413	TIM5_CCMR1_Output
413	TIM5_CCMR1_Input
416	TIM5_CCMR2_Output
416	TIM5_CCMR2_Input
417	TIM5_CCER
418	TIM5_CNT
418	TIM5_PSC
419	TIM5_ARR
419	TIM5_CCR1
420	TIM5_CCR2
420	TIM5_CCR3
420	TIM5_CCR4
421	TIM5_DCR
421	TIM5_DMAR
447	TIM9_CR1
447	TIM9_CR2
448	TIM9_SMCR
449	TIM9_DIER
450	TIM9_SR
451	TIM9_EGR
452	TIM9_CCMR1_Output
452	TIM9_CCMR1_Input
455	TIM9_CCER
456	TIM9_CNT
456	TIM9_PSC
456	TIM9_ARR
457	TIM9_CCR1
457	TIM9_CCR2
447	TIM12_CR1
447	TIM12_CR2
448	TIM12_SMCR
449	TIM12_DIER
450	TIM12_SR
451	TIM12_EGR
452	TIM12_CCMR1_Output
452	TIM12_CCMR1_Input
455	TIM12_CCER
456	TIM12_CNT
456	TIM12_PSC
456	TIM12_ARR
457	TIM12_CCR1
457	TIM12_CCR2
460	TIM10_CR1
460	TIM10_CR2
461	TIM10_DIER
461	TIM10_SR
462	TIM10_EGR
462	TIM10_CCMR1_Output
462	TIM10_CCMR1_Input
465	TIM10_CCER
466	TIM10_CNT
466	TIM10_PSC
466	TIM10_ARR
467	TIM10_CCR1
460	TIM11_CR1
460	TIM11_CR2
461	TIM11_DIER
461	TIM11_SR
462	TIM11_EGR
462	TIM11_CCMR1_Output
462	TIM11_CCMR1_Input
465	TIM11_CCER
466	TIM11_CNT
466	TIM11_PSC
466	TIM11_ARR
467	TIM11_CCR1
460	TIM13_CR1
460	TIM13_CR2
461	TIM13_DIER
461	TIM13_SR
462	TIM13_EGR
462	TIM13_CCMR1_Output
462	TIM13_CCMR1_Input
465	TIM13_CCER
466	TIM13_CNT
466	TIM13_PSC
466	TIM13_ARR
467	TIM13_CCR1
460	TIM14_CR1
460	TIM14_CR2
461	TIM14_DIER
461	TIM14_SR
462	TIM14_EGR
462	TIM14_CCMR1_Output
462	TIM14_CCMR1_Input
465	TIM14_CCER
466	TIM14_CNT
466	TIM14_PSC
466	TIM14_ARR
467	TIM14_CCR1
476	TIM6_CR1
478	TIM6_CR2
478	TIM6_DIER
479	TIM6_SR
479	TIM6_EGR
479	TIM6_CNT
480	TIM6_PSC
480	TIM6_ARR
476	TIM7_CR1
478	TIM7_CR2
478	TIM7_DIER
479	TIM7_SR
479	TIM7_EGR
479	TIM7_CNT
480	TIM7_PSC
480	TIM7_ARR
772	I2C1_CR1
774	I2C1_CR2
776	I2C1_OAR1
776	I2C1_OAR2
777	I2C1_DR
777	I2C1_SR1
780	I2C1_SR2
781	I2C1_CCR
782	I2C1_TRISE
772	I2C2_CR1
774	I2C2_CR2
776	I2C2_OAR1
776	I2C2_OAR2
777	I2C2_DR
777	I2C2_SR1
780	I2C2_SR2
781	I2C2_CCR
782	I2C2_TRISE
742	SPI1_CR1
744	SPI1_CR2
745	SPI1_SR
746	SPI1_DR
746	SPI1_CRCPR
747	SPI1_RXCRCR
748	SPI1_TXCRCR
748	SPI1_I2SCFGR
750	SPI1_I2SPR
742	SPI2_CR1
744	SPI2_CR2
745	SPI2_SR
746	SPI2_DR
746	SPI2_CRCPR
747	SPI2_RXCRCR
748	SPI2_TXCRCR
748	SPI2_I2SCFGR
750	SPI2_I2SPR
742	SPI3_CR1
744	SPI3_CR2
745	SPI3_SR
746	SPI3_DR
746	SPI3_CRCPR
747	SPI3_RXCRCR
748	SPI3_TXCRCR
748	SPI3_I2SCFGR
750	SPI3_I2SPR
818	USART1_SR
820	USART1_DR
820	USART1_BRR
821	USART1_CR1
823	USART1_CR2
824	USART1_CR3
826	USART1_GTPR
818	USART2_SR
820	USART2_DR
820	USART2_BRR
821	USART2_CR1
823	USART2_CR2
824	USART2_CR3
826	USART2_GTPR
818	USART3_SR
820	USART3_DR
820	USART3_BRR
821	USART3_CR1
823	USART3_CR2
824	USART3_CR3
826	USART3_GTPR
237	ADC1_SR
238	ADC1_CR1
240	ADC1_CR2
244	ADC1_SMPR1
245	ADC1_SMPR2
245	ADC1_JOFR1
245	ADC1_JOFR2
245	ADC1_JOFR3
245	ADC1_JOFR4
246	ADC1_HTR
246	ADC1_LTR
247	ADC1_SQR1
248	ADC1_SQR2
249	ADC1_SQR3
250	ADC1_JSQR
251	ADC1_JDR1
251	ADC1_JDR2
251	ADC1_JDR3
251	ADC1_JDR4
251	ADC1_DR
237	ADC2_SR
238	ADC2_CR1
240	ADC2_CR2
244	ADC2_SMPR1
245	ADC2_SMPR2
245	ADC2_JOFR1
245	ADC2_JOFR2
245	ADC2_JOFR3
245	ADC2_JOFR4
246	ADC2_HTR
246	ADC2_LTR
247	ADC2_SQR1
248	ADC2_SQR2
249	ADC2_SQR3
250	ADC2_JSQR
251	ADC2_JDR1
251	ADC2_JDR2
251	ADC2_JDR3
251	ADC2_JDR4
251	ADC2_DR
237	ADC3_SR
238	ADC3_CR1
240	ADC3_CR2
244	ADC3_SMPR1
245	ADC3_SMPR2
245	ADC3_JOFR1
245	ADC3_JOFR2
245	ADC3_JOFR3
245	ADC3_JOFR4
246	ADC3_HTR
246	ADC3_LTR
247	ADC3_SQR1
248	ADC3_SQR2
249	ADC3_SQR3
250	ADC3_JSQR
251	ADC3_JDR1
251	ADC3_JDR2
251	ADC3_JDR3
251	ADC3_JDR4
251	ADC3_DR
674	CAN_CAN_MCR
676	CAN_CAN_MSR
677	CAN_CAN_TSR
679	CAN_CAN_RF0R
680	CAN_CAN_RF1R
680	CAN_CAN_IER
682	CAN_CAN_ESR
683	CAN_CAN_BTR
685	CAN_CAN_TI0R
686	CAN_CAN_TDT0R
687	CAN_CAN_TDL0R
687	CAN_CAN_TDH0R
685	CAN_CAN_TI1R
686	CAN_CAN_TDT1R
687	CAN_CAN_TDL1R
687	CAN_CAN_TDH1R
685	CAN_CAN_TI2R
686	CAN_CAN_TDT2R
687	CAN_CAN_TDL2R
687	CAN_CAN_TDH2R
688	CAN_CAN_RI0R
689	CAN_CAN_RDT0R
690	CAN_CAN_RDL0R
690	CAN_CAN_RDH0R
688	CAN_CAN_RI1R
689	CAN_CAN_RDT1R
690	CAN_CAN_RDL1R
690	CAN_CAN_RDH1R
691	CAN_CAN_FMR
692	CAN_CAN_FM1R
692	CAN_CAN_FS1R
693	CAN_CAN_FFA1R
693	CAN_CAN_FA1R
694	CAN_F0R1
694	CAN_F0R2
694	CAN_F1R1
694	CAN_F1R2
694	CAN_F2R1
694	CAN_F2R2
694	CAN_F3R1
694	CAN_F3R2
694	CAN_F4R1
694	CAN_F4R2
694	CAN_F5R1
694	CAN_F5R2
694	CAN_F6R1
694	CAN_F6R2
694	CAN_F7R1
694	CAN_F7R2
694	CAN_F8R1
694	CAN_F8R2
694	CAN_F9R1
694	CAN_F9R2
694	CAN_F10R1
694	CAN_F10R2
694	CAN_F11R1
694	CAN_F11R2
694	CAN_F12R1
694	CAN_F12R2
694	CAN_F13R1
694	CAN_F13R2
265	DAC_CR
268	DAC_SWTRIGR
269	DAC_DHR12R1
269	DAC_DHR12L1
269	DAC_DHR8R1
270	DAC_DHR12R2
270	DAC_DHR12L2
270	DAC_DHR8R2
271	DAC_DHR12RD
271	DAC_DHR12LD
272	DAC_DHR8RD
272	DAC_DOR1
272	DAC_DOR2
1087	DBG_IDCODE
1110	DBG_CR
818	UART4_SR
820	UART4_DR
820	UART4_BRR
821	UART4_CR1
823	UART4_CR2
824	UART4_CR3
818	UART5_SR
820	UART5_DR
820	UART5_BRR
821	UART5_CR1
823	UART5_CR2
824	UART5_CR3
64	CRC_DR
65	CRC_IDR
65	CRC_CR
60	FLASH_ACR
47	FLASH_KEYR
47	FLASH_OPTKEYR
47	FLASH_SR
47	FLASH_CR
47	FLASH_AR
47	FLASH_OBR
47	FLASH_WRPR
198	NVIC_ICTR
198	NVIC_STIR
198	NVIC_ISER0
198	NVIC_ISER1
198	NVIC_ICER0
198	NVIC_ICER1
198	NVIC_ISPR0
198	NVIC_ISPR1
198	NVIC_ICPR0
198	NVIC_ICPR1
198	NVIC_IABR0
198	NVIC_IABR1
198	NVIC_IPR0
198	NVIC_IPR1
198	NVIC_IPR2
198	NVIC_IPR3
198	NVIC_IPR4
198	NVIC_IPR5
198	NVIC_IPR6
198	NVIC_IPR7
198	NVIC_IPR8
198	NVIC_IPR9
198	NVIC_IPR10
198	NVIC_IPR11
198	NVIC_IPR12
198	NVIC_IPR13
198	NVIC_IPR14
644	USB_EP0R
644	USB_EP1R
644	USB_EP2R
644	USB_EP3R
644	USB_EP4R
644	USB_EP5R
644	USB_EP6R
644	USB_EP7R
637	USB_CNTR
639	USB_ISTR
642	USB_FNR
643	USB_DADDR
643	USB_BTABLE
