463	CRC_DR
463	CRC_IDR
464	CRC_CR
465	CRC_INIT
465	CRC_POL
1926	IWDG_KR
1927	IWDG_PR
1928	IWDG_RLR
1929	IWDG_SR
1930	IWDG_WINR
1935	WWDG_CR
1936	WWDG_CFR
1937	WWDG_SR
1907	I2C1_CR1
1910	I2C1_CR2
1912	I2C1_OAR1
1913	I2C1_OAR2
1914	I2C1_TIMINGR
1915	I2C1_TIMEOUTR
1916	I2C1_ISR
1918	I2C1_ICR
1919	I2C1_PECR
1920	I2C1_RXDR
1920	I2C1_TXDR
1907	I2C2_CR1
1910	I2C2_CR2
1912	I2C2_OAR1
1913	I2C2_OAR2
1914	I2C2_TIMINGR
1915	I2C2_TIMEOUTR
1916	I2C2_ISR
1918	I2C2_ICR
1919	I2C2_PECR
1920	I2C2_RXDR
1920	I2C2_TXDR
1907	I2C3_CR1
1910	I2C3_CR2
1912	I2C3_OAR1
1913	I2C3_OAR2
1914	I2C3_TIMINGR
1915	I2C3_TIMEOUTR
1916	I2C3_ISR
1918	I2C3_ICR
1919	I2C3_PECR
1920	I2C3_RXDR
1920	I2C3_TXDR
215	FLASH_ACR
216	FLASH_PDKEYR
217	FLASH_KEYR
217	FLASH_OPTKEYR
218	FLASH_SR
219	FLASH_CR
221	FLASH_ECCR
222	FLASH_OPTR
224	FLASH_PCROP1SR
225	FLASH_PCROP1ER
225	FLASH_WRP1AR
226	FLASH_WRP1BR
226	FLASH_SEC1R
2082	DBGMCU_IDCODE
2095	DBGMCU_CR
2096	DBGMCU_APB1L_FZ
2098	DBGMCU_APB1H_FZ
2098	DBGMCU_APB2_FZ
290	RCC_RCC_CR
291	RCC_RCC_ICSCR
292	RCC_RCC_CFGR
294	RCC_RCC_PLLCFGR
297	RCC_RCC_CIER
298	RCC_RCC_CIFR
299	RCC_RCC_CICR
300	RCC_RCC_AHB1RSTR
302	RCC_RCC_AHB2RSTR
304	RCC_RCC_AHB3RSTR
304	RCC_RCC_APB1RSTR1
307	RCC_RCC_APB1RSTR2
307	RCC_RCC_APB2RSTR
309	RCC_RCC_AHB1ENR
310	RCC_RCC_AHB2ENR
312	RCC_RCC_AHB3ENR
313	RCC_RCC_APB1ENR1
315	RCC_RCC_APB1ENR2
317	RCC_RCC_APB2ENR
318	RCC_RCC_AHB1SMENR
320	RCC_RCC_AHB2SMENR
322	RCC_RCC_AHB3SMENR
322	RCC_RCC_APB1SMENR1
325	RCC_RCC_APB1SMENR2
326	RCC_RCC_APB2SMENR
327	RCC_RCC_CCIPR
330	RCC_RCC_BDCR
332	RCC_RCC_CSR
334	RCC_RCC_CRRCR
335	RCC_RCC_CCIPR2
256	PWR_PWR_CR1
257	PWR_PWR_CR2
257	PWR_PWR_CR3
259	PWR_PWR_CR4
260	PWR_PWR_SR1
261	PWR_PWR_SR2
262	PWR_PWR_SCR
263	PWR_PWR_PUCRA
263	PWR_PWR_PDCRA
264	PWR_PWR_PUCRB
264	PWR_PWR_PDCRB
265	PWR_PWR_PUCRC
265	PWR_PWR_PDCRC
266	PWR_PWR_PUCRD
265	PWR_PWR_PDCRD
267	PWR_PWR_PUCRE
267	PWR_PWR_PDCRE
268	PWR_PWR_PUCRF
268	PWR_PWR_PDCRF
269	PWR_PWR_PUCRG
269	PWR_PWR_PDCRG
270	PWR_PWR_CR5
834	RNG_CR
835	RNG_SR
836	RNG_DR
1524	AES_CR
1527	AES_SR
1528	AES_DINR
1528	AES_DOUTR
1529	AES_KEYR0
1530	AES_KEYR1
1530	AES_KEYR2
1530	AES_KEYR3
1531	AES_IVR0
1531	AES_IVR1
1531	AES_IVR2
1531	AES_IVR3
1532	AES_KEYR4
1532	AES_KEYR5
1533	AES_KEYR6
1533	AES_KEYR7
1533	AES_SUSP0R
1533	AES_SUSP1R
1533	AES_SUSP2R
1533	AES_SUSP3R
1533	AES_SUSP4R
1533	AES_SUSP5R
1533	AES_SUSP6R
1533	AES_SUSP7R
361	GPIOA_MODER
361	GPIOA_OTYPER
362	GPIOA_OSPEEDR
362	GPIOA_PUPDR
363	GPIOA_IDR
363	GPIOA_ODR
363	GPIOA_BSRR
364	GPIOA_LCKR
365	GPIOA_AFRL
366	GPIOA_AFRH
367	GPIOA_BRR
361	GPIOB_MODER
361	GPIOB_OTYPER
362	GPIOB_OSPEEDR
362	GPIOB_PUPDR
363	GPIOB_IDR
363	GPIOB_ODR
363	GPIOB_BSRR
364	GPIOB_LCKR
365	GPIOB_AFRL
366	GPIOB_AFRH
367	GPIOB_BRR
361	GPIOC_MODER
361	GPIOC_OTYPER
362	GPIOC_OSPEEDR
362	GPIOC_PUPDR
363	GPIOC_IDR
363	GPIOC_ODR
363	GPIOC_BSRR
364	GPIOC_LCKR
365	GPIOC_AFRL
366	GPIOC_AFRH
367	GPIOC_BRR
361	GPIOD_MODER
361	GPIOD_OTYPER
362	GPIOD_OSPEEDR
362	GPIOD_PUPDR
363	GPIOD_IDR
363	GPIOD_ODR
363	GPIOD_BSRR
364	GPIOD_LCKR
365	GPIOD_AFRL
366	GPIOD_AFRH
367	GPIOD_BRR
361	GPIOE_MODER
361	GPIOE_OTYPER
362	GPIOE_OSPEEDR
362	GPIOE_PUPDR
363	GPIOE_IDR
363	GPIOE_ODR
363	GPIOE_BSRR
364	GPIOE_LCKR
365	GPIOE_AFRL
366	GPIOE_AFRH
367	GPIOE_BRR
361	GPIOF_MODER
361	GPIOF_OTYPER
362	GPIOF_OSPEEDR
362	GPIOF_PUPDR
363	GPIOF_IDR
363	GPIOF_ODR
363	GPIOF_BSRR
364	GPIOF_LCKR
365	GPIOF_AFRL
366	GPIOF_AFRH
367	GPIOF_BRR
361	GPIOG_MODER
361	GPIOG_OTYPER
362	GPIOG_OSPEEDR
362	GPIOG_PUPDR
363	GPIOG_IDR
363	GPIOG_ODR
363	GPIOG_BSRR
364	GPIOG_LCKR
365	GPIOG_AFRL
366	GPIOG_AFRH
367	GPIOG_BRR
1386	TIM15_CR1
1387	TIM15_CR2
1389	TIM15_SMCR
1390	TIM15_DIER
1391	TIM15_SR
1393	TIM15_EGR
1395	TIM15_CCMR1_Output
1394	TIM15_CCMR1_Input
1398	TIM15_CCER
1401	TIM15_CNT
1401	TIM15_PSC
1402	TIM15_ARR
1402	TIM15_RCR
1403	TIM15_CCR1
1404	TIM15_CCR2
1404	TIM15_BDTR
1407	TIM15_DTR2
1408	TIM15_TISEL
1409	TIM15_AF1
1411	TIM15_AF2
1412	TIM15_DCR
1412	TIM15_DMAR
1416	TIM16_CR1
1417	TIM16_CR2
1418	TIM16_DIER
1419	TIM16_SR
1420	TIM16_EGR
1422	TIM16_CCMR1_Output
1421	TIM16_CCMR1_Input
1424	TIM16_CCER
1427	TIM16_CNT
1427	TIM16_PSC
1428	TIM16_ARR
1428	TIM16_RCR
1429	TIM16_CCR1
1430	TIM16_BDTR
1433	TIM16_DTR2
1434	TIM16_TISEL
1434	TIM16_AF1
1437	TIM16_AF2
1437	TIM16_OR1
1438	TIM16_DCR
1438	TIM16_DMAR
1416	TIM17_CR1
1417	TIM17_CR2
1418	TIM17_DIER
1419	TIM17_SR
1420	TIM17_EGR
1422	TIM17_CCMR1_Output
1421	TIM17_CCMR1_Input
1424	TIM17_CCER
1427	TIM17_CNT
1427	TIM17_PSC
1428	TIM17_ARR
1428	TIM17_RCR
1429	TIM17_CCR1
1430	TIM17_BDTR
1433	TIM17_DTR2
1434	TIM17_TISEL
1434	TIM17_AF1
1437	TIM17_AF2
1437	TIM17_OR1
1438	TIM17_DCR
1438	TIM17_DMAR
1169	TIM1_CR1
1170	TIM1_CR2
1174	TIM1_SMCR
1178	TIM1_DIER
1179	TIM1_SR
1182	TIM1_EGR
1185	TIM1_CCMR1_Output
1183	TIM1_CCMR1_Input
1189	TIM1_CCMR2_Output
1188	TIM1_CCMR2_Input
1192	TIM1_CCER
1196	TIM1_CNT
1196	TIM1_PSC
1197	TIM1_ARR
1197	TIM1_RCR
1198	TIM1_CCR1
1198	TIM1_CCR2
1199	TIM1_CCR3
1200	TIM1_CCR4
1201	TIM1_BDTR
1205	TIM1_CCR5
1206	TIM1_CCR6
1207	TIM1_CCMR3_Output
1208	TIM1_DTR2
1209	TIM1_ECR
1210	TIM1_TISEL
1211	TIM1_AF1
1214	TIM1_AF2
1216	TIM1_DCR
1217	TIM1_DMAR
1169	TIM8_CR1
1170	TIM8_CR2
1174	TIM8_SMCR
1178	TIM8_DIER
1179	TIM8_SR
1182	TIM8_EGR
1185	TIM8_CCMR1_Output
1183	TIM8_CCMR1_Input
1189	TIM8_CCMR2_Output
1188	TIM8_CCMR2_Input
1192	TIM8_CCER
1196	TIM8_CNT
1196	TIM8_PSC
1197	TIM8_ARR
1197	TIM8_RCR
1198	TIM8_CCR1
1198	TIM8_CCR2
1199	TIM8_CCR3
1200	TIM8_CCR4
1201	TIM8_BDTR
1205	TIM8_CCR5
1206	TIM8_CCR6
1207	TIM8_CCMR3_Output
1208	TIM8_DTR2
1209	TIM8_ECR
1210	TIM8_TISEL
1211	TIM8_AF1
1214	TIM8_AF2
1216	TIM8_DCR
1217	TIM8_DMAR
1169	TIM20_CR1
1170	TIM20_CR2
1174	TIM20_SMCR
1178	TIM20_DIER
1179	TIM20_SR
1182	TIM20_EGR
1185	TIM20_CCMR1_Output
1183	TIM20_CCMR1_Input
1189	TIM20_CCMR2_Output
1188	TIM20_CCMR2_Input
1192	TIM20_CCER
1196	TIM20_CNT
1196	TIM20_PSC
1197	TIM20_ARR
1197	TIM20_RCR
1198	TIM20_CCR1
1198	TIM20_CCR2
1199	TIM20_CCR3
1200	TIM20_CCR4
1201	TIM20_BDTR
1205	TIM20_CCR5
1206	TIM20_CCR6
1207	TIM20_CCMR3_Output
1208	TIM20_DTR2
1209	TIM20_ECR
1210	TIM20_TISEL
1211	TIM20_AF1
1214	TIM20_AF2
1216	TIM20_DCR
1217	TIM20_DMAR
1300	TIM2_CR1
1301	TIM2_CR2
1303	TIM2_SMCR
1307	TIM2_DIER
1308	TIM2_SR
1310	TIM2_EGR
1313	TIM2_CCMR1_Output
1311	TIM2_CCMR1_Input
1316	TIM2_CCMR2_Output
1315	TIM2_CCMR2_Input
1317	TIM2_CCER
1319	TIM2_CNT
1320	TIM2_PSC
1320	TIM2_ARR
	TIM2_RCR
1321	TIM2_CCR1
1323	TIM2_CCR2
1325	TIM2_CCR3
1327	TIM2_CCR4
	TIM2_BDTR
	TIM2_CCR5
	TIM2_CCR6
	TIM2_CCMR3_Output
	TIM2_DTR2
1329	TIM2_ECR
1330	TIM2_TISEL
1331	TIM2_AF1
1332	TIM2_AF2
1333	TIM2_DCR
1334	TIM2_DMAR
1300	TIM3_CR1
1301	TIM3_CR2
1303	TIM3_SMCR
1307	TIM3_DIER
1308	TIM3_SR
1310	TIM3_EGR
1313	TIM3_CCMR1_Output
1311	TIM3_CCMR1_Input
1316	TIM3_CCMR2_Output
1315	TIM3_CCMR2_Input
1317	TIM3_CCER
1319	TIM3_CNT
1320	TIM3_PSC
1320	TIM3_ARR
	TIM3_RCR
1321	TIM3_CCR1
1323	TIM3_CCR2
1325	TIM3_CCR3
1327	TIM3_CCR4
	TIM3_BDTR
	TIM3_CCR5
	TIM3_CCR6
	TIM3_CCMR3_Output
	TIM3_DTR2
1329	TIM3_ECR
1330	TIM3_TISEL
1331	TIM3_AF1
1332	TIM3_AF2
1333	TIM3_DCR
1334	TIM3_DMAR
1300	TIM4_CR1
1301	TIM4_CR2
1303	TIM4_SMCR
1307	TIM4_DIER
1308	TIM4_SR
1310	TIM4_EGR
1313	TIM4_CCMR1_Output
1311	TIM4_CCMR1_Input
1316	TIM4_CCMR2_Output
1315	TIM4_CCMR2_Input
1317	TIM4_CCER
1319	TIM4_CNT
1320	TIM4_PSC
1320	TIM4_ARR
	TIM4_RCR
1321	TIM4_CCR1
1323	TIM4_CCR2
1325	TIM4_CCR3
1327	TIM4_CCR4
	TIM4_BDTR
	TIM4_CCR5
	TIM4_CCR6
	TIM4_CCMR3_Output
	TIM4_DTR2
1329	TIM4_ECR
1330	TIM4_TISEL
1331	TIM4_AF1
1332	TIM4_AF2
1333	TIM4_DCR
1334	TIM4_DMAR
1455	TIM6_CR1
1457	TIM6_CR2
1457	TIM6_DIER
1458	TIM6_SR
1458	TIM6_EGR
1458	TIM6_CNT
1459	TIM6_PSC
1459	TIM6_ARR
1455	TIM7_CR1
1457	TIM7_CR2
1457	TIM7_DIER
1458	TIM7_SR
1458	TIM7_EGR
1458	TIM7_CNT
1459	TIM7_PSC
1459	TIM7_ARR
1475	LPTIMER1_ISR
1476	LPTIMER1_ICR
1476	LPTIMER1_IER
1477	LPTIMER1_CFGR
1480	LPTIMER1_CR
1482	LPTIMER1_CMP
1482	LPTIMER1_ARR
1483	LPTIMER1_CNT
1483	LPTIMER1_OR
1641	USART1_CR1
1648	USART1_CR2
1652	USART1_CR3
1657	USART1_BRR
1657	USART1_GTPR
1658	USART1_RTOR
1659	USART1_RQR
1660	USART1_ISR
1671	USART1_ICR
1673	USART1_RDR
1673	USART1_TDR
1674	USART1_PRESC
1641	USART2_CR1
1648	USART2_CR2
1652	USART2_CR3
1657	USART2_BRR
1657	USART2_GTPR
1658	USART2_RTOR
1659	USART2_RQR
1660	USART2_ISR
1671	USART2_ICR
1673	USART2_RDR
1673	USART2_TDR
1674	USART2_PRESC
