463	CRC_DR
1641	USART3_CR1
1648	USART3_CR2
1652	USART3_CR3
1657	USART3_BRR
1657	USART3_GTPR
1658	USART3_RTOR
1659	USART3_RQR
1660	USART3_ISR
1671	USART3_ICR
1673	USART3_RDR
1673	USART3_TDR
1674	USART3_PRESC
1641	UART4_CR1
1648	UART4_CR2
1652	UART4_CR3
1657	UART4_BRR
1657	UART4_GTPR
1658	UART4_RTOR
1659	UART4_RQR
1660	UART4_ISR
1671	UART4_ICR
1673	UART4_RDR
1673	UART4_TDR
1674	UART4_PRESC
1705	LPUART1_CR1
1711	LPUART1_CR2
1713	LPUART1_CR3
1716	LPUART1_BRR
1717	LPUART1_RQR
1717	LPUART1_ISR
1725	LPUART1_ICR
1726	LPUART1_RDR
1726	LPUART1_TDR
1727	LPUART1_PRESC
1776	SPI1_CR1
1778	SPI1_CR2
1780	SPI1_SR
1782	SPI1_DR
1782	SPI1_CRCPR
1782	SPI1_RXCRCR
1783	SPI1_TXCRCR
1783	SPI1_I2SCFGR
1785	SPI1_I2SPR
1776	SPI3_CR1
1778	SPI3_CR2
1780	SPI3_SR
1782	SPI3_DR
1782	SPI3_CRCPR
1782	SPI3_RXCRCR
1783	SPI3_TXCRCR
1783	SPI3_I2SCFGR
1785	SPI3_I2SPR
1776	SPI2_CR1
1778	SPI2_CR2
1780	SPI2_SR
1782	SPI2_DR
1782	SPI2_CRCPR
1782	SPI2_RXCRCR
1783	SPI2_TXCRCR
1783	SPI2_I2SCFGR
1785	SPI2_I2SPR
450	EXTI_IMR1
450	EXTI_EMR1
451	EXTI_RTSR1
451	EXTI_FTSR1
452	EXTI_SWIER1
454	EXTI_PR1
454	EXTI_IMR2
455	EXTI_EMR2
455	EXTI_RTSR2
457	EXTI_FTSR2
457	EXTI_SWIER2
458	EXTI_PR2
1553	RTC_TR
1554	RTC_DR
1555	RTC_SSR
1555	RTC_ICSR
1557	RTC_PRER
1558	RTC_WUTR
1558	RTC_CR
1561	RTC_WPR
1562	RTC_CALR
1563	RTC_SHIFTR
1564	RTC_TSTR
1564	RTC_TSDR
1565	RTC_TSSSR
1566	RTC_ALRMAR
1567	RTC_ALRMASSR
1568	RTC_ALRMBR
1569	RTC_ALRMBSSR
1569	RTC_SR
1570	RTC_MISR
1571	RTC_SCR
413	DMA1_ISR
416	DMA1_IFCR
417	DMA1_CCR1
417	DMA1_CCR2
417	DMA1_CCR3
417	DMA1_CCR4
417	DMA1_CCR5
417	DMA1_CCR6
417	DMA1_CCR7
417	DMA1_CCR8
420	DMA1_CNDTR1
420	DMA1_CNDTR2
420	DMA1_CNDTR
420	DMA1_CNDTR4
420	DMA1_CNDTR5
420	DMA1_CNDTR6
420	DMA1_CNDTR7
420	DMA1_CNDTR8
420	DMA1_CPAR1
420	DMA1_CPAR2
420	DMA1_CPAR3
420	DMA1_CPAR4
420	DMA1_CPAR5
420	DMA1_CPAR6
420	DMA1_CPAR7
420	DMA1_CPAR8
421	DMA1_CMAR1
421	DMA1_CMAR2
421	DMA1_CMAR3
421	DMA1_CMAR4
421	DMA1_CMAR5
421	DMA1_CMAR6
421	DMA1_CMAR7
421	DMA1_CMAR8
413	DMA2_ISR
416	DMA2_IFCR
417	DMA2_CCR1
417	DMA2_CCR2
417	DMA2_CCR3
417	DMA2_CCR4
417	DMA2_CCR5
417	DMA2_CCR6
417	DMA2_CCR7
417	DMA2_CCR8
420	DMA2_CNDTR1
420	DMA2_CNDTR2
420	DMA2_CNDTR3
420	DMA2_CNDTR4
420	DMA2_CNDTR5
420	DMA2_CNDTR6
420	DMA2_CNDTR7
420	DMA2_CNDTR8
420	DMA2_CPAR1
420	DMA2_CPAR2
420	DMA2_CPAR3
420	DMA2_CPAR4
420	DMA2_CPAR5
420	DMA2_CPAR6
420	DMA2_CPAR7
420	DMA2_CPAR8
421	DMA2_CMAR1
421	DMA2_CMAR2
421	DMA2_CMAR3
421	DMA2_CMAR4
421	DMA2_CMAR5
421	DMA2_CMAR6
421	DMA2_CMAR7
421	DMA2_CMAR8
434	DMAMUX_C0CR
434	DMAMUX_C1CR
434	DMAMUX_C2CR
434	DMAMUX_C3CR
434	DMAMUX_C4CR
434	DMAMUX_C5CR
434	DMAMUX_C6CR
434	DMAMUX_C7CR
434	DMAMUX_C8CR
434	DMAMUX_C9CR
434	DMAMUX_C10CR
434	DMAMUX_C11CR
434	DMAMUX_C12CR
434	DMAMUX_C13CR
434	DMAMUX_C14CR
434	DMAMUX_C15CR
436	DMAMUX_RG0CR
436	DMAMUX_RG1CR
436	DMAMUX_RG2CR
436	DMAMUX_RG3CR
437	DMAMUX_RGSR
437	DMAMUX_RGCFR
435	DMAMUX_CSR
435	DMAMUX_CFR
370	SYSCFG_MEMRMP
371	SYSCFG_CFGR1
373	SYSCFG_EXTICR1
374	SYSCFG_EXTICR2
375	SYSCFG_EXTICR3
377	SYSCFG_EXTICR4
378	SYSCFG_SCSR
379	SYSCFG_CFGR2
380	SYSCFG_SWPR
380	SYSCFG_SKR
771	VREFBUF_VREFBUF_CSR
772	VREFBUF_VREFBUF_CCR
777	COMP_COMP_C1CSR
777	COMP_COMP_C2CSR
	777COMP_COMP_C3CSR
	COMP_COMP_C4CSR
	OPAMP_OPAMP1_CSR
	OPAMP_OPAMP2_CSR
	OPAMP_OPAMP3_CSR
	OPAMP_OPAMP1_TCMR
	OPAMP_OPAMP2_TCMR
	OPAMP_OPAMP3_TCMR
	DAC1_DAC_CR
	DAC1_DAC_SWTRGR
	DAC1_DAC_DHR12R1
	DAC1_DAC_DHR12L1
	DAC1_DAC_DHR8R1
	DAC1_DAC_DHR12R2
	DAC1_DAC_DHR12L2
	DAC1_DAC_DHR8R2
	DAC1_DAC_DHR12RD
	DAC1_DAC_DHR12LD
	DAC1_DAC_DHR8RD
	DAC1_DAC_DOR1
	DAC1_DAC_DOR2
	DAC1_DAC_SR
	DAC1_DAC_CCR
	DAC1_DAC_MCR
	DAC1_DAC_SHSR1
	DAC1_DAC_SHSR2
	DAC1_DAC_SHHR
	DAC1_DAC_SHRR
	DAC1_DAC_STR1
	DAC1_DAC_STR2
	DAC1_DAC_STMODR
	DAC2_DAC_CR
	DAC2_DAC_SWTRGR
	DAC2_DAC_DHR12R1
	DAC2_DAC_DHR12L1
	DAC2_DAC_DHR8R1
	DAC2_DAC_DHR12R2
	DAC2_DAC_DHR12L2
	DAC2_DAC_DHR8R2
	DAC2_DAC_DHR12RD
	DAC2_DAC_DHR12LD
	DAC2_DAC_DHR8RD
	DAC2_DAC_DOR1
	DAC2_DAC_DOR2
	DAC2_DAC_SR
	DAC2_DAC_CCR
	DAC2_DAC_MCR
	DAC2_DAC_SHSR1
	DAC2_DAC_SHSR2
	DAC2_DAC_SHHR
	DAC2_DAC_SHRR
	DAC2_DAC_STR1
	DAC2_DAC_STR2
	DAC2_DAC_STMODR
	DAC3_DAC_CR
	DAC3_DAC_SWTRGR
	DAC3_DAC_DHR12R1
	DAC3_DAC_DHR12L1
	DAC3_DAC_DHR8R1
	DAC3_DAC_DHR12R2
	DAC3_DAC_DHR12L2
	DAC3_DAC_DHR8R2
	DAC3_DAC_DHR12RD
	DAC3_DAC_DHR12LD
	DAC3_DAC_DHR8RD
	DAC3_DAC_DOR1
	DAC3_DAC_DOR2
	DAC3_DAC_SR
	DAC3_DAC_CCR
	DAC3_DAC_MCR
	DAC3_DAC_SHSR1
	DAC3_DAC_SHSR2
	DAC3_DAC_SHHR
	DAC3_DAC_SHRR
	DAC3_DAC_STR1
	DAC3_DAC_STR2
	DAC3_DAC_STMODR
	DAC4_DAC_CR
	DAC4_DAC_SWTRGR
	DAC4_DAC_DHR12R1
	DAC4_DAC_DHR12L1
	DAC4_DAC_DHR8R1
	DAC4_DAC_DHR12R2
	DAC4_DAC_DHR12L2
	DAC4_DAC_DHR8R2
	DAC4_DAC_DHR12RD
	DAC4_DAC_DHR12LD
	DAC4_DAC_DHR8RD
	DAC4_DAC_DOR1
	DAC4_DAC_DOR2
	DAC4_DAC_SR
	DAC4_DAC_CCR
	DAC4_DAC_MCR
	DAC4_DAC_SHSR1
	DAC4_DAC_SHSR2
	DAC4_DAC_SHHR
	DAC4_DAC_SHRR
	DAC4_DAC_STR1
	DAC4_DAC_STR2
	DAC4_DAC_STMODR
	ADC1_ISR
	ADC1_IER
	ADC1_CR
	ADC1_CFGR
	ADC1_CFGR2
	ADC1_SMPR1
	ADC1_SMPR2
	ADC1_TR1
	ADC1_TR2
	ADC1_TR3
	ADC1_SQR1
	ADC1_SQR2
	ADC1_SQR3
	ADC1_SQR4
	ADC1_DR
	ADC1_JSQR
	ADC1_OFR1
	ADC1_OFR2
	ADC1_OFR3
	ADC1_OFR4
	ADC1_JDR1
	ADC1_JDR2
	ADC1_JDR3
	ADC1_JDR4
	ADC1_AWD2CR
	ADC1_AWD3CR
	ADC1_DIFSEL
	ADC1_CALFACT
	ADC1_GCOMP
	ADC2_ISR
	ADC2_IER
	ADC2_CR
	ADC2_CFGR
	ADC2_CFGR2
	ADC2_SMPR1
	ADC2_SMPR2
	ADC2_TR1
	ADC2_TR2
	ADC2_TR3
	ADC2_SQR1
	ADC2_SQR2
	ADC2_SQR3
	ADC2_SQR4
	ADC2_DR
	ADC2_JSQR
	ADC2_OFR1
	ADC2_OFR2
	ADC2_OFR3
	ADC2_OFR4
	ADC2_JDR1
	ADC2_JDR2
	ADC2_JDR3
	ADC2_JDR4
	ADC2_AWD2CR
	ADC2_AWD3CR
	ADC2_DIFSEL
	ADC2_CALFACT
	ADC2_GCOMP
	ADC12_Common_CSR
	ADC12_Common_CCR
	ADC12_Common_CDR
	ADC345_Common_CSR
	ADC345_Common_CCR
	ADC345_Common_CDR
	FMAC_X1BUFCFG
	FMAC_X2BUFCFG
	FMAC_YBUFCFG
	FMAC_PARAM
	FMAC_CR
	FMAC_SR
	FMAC_WDATA
	FMAC_RDATA
	CORDIC_CSR
	CORDIC_WDATA
	CORDIC_RDATA
	SAI_BCR1
	SAI_BCR2
	SAI_BFRCR
	SAI_BSLOTR
	SAI_BIM
	SAI_BSR
	SAI_BCLRFR
	SAI_BDR
	SAI_ACR1
	SAI_ACR2
	SAI_AFRCR
	SAI_ASLOTR
	SAI_AIM
	SAI_ASR
	SAI_ACLRFR
	SAI_ADR
	SAI_PDMCR
	SAI_PDMDLY
	TAMP_CR1
	TAMP_CR2
	TAMP_FLTCR
	TAMP_IER
	TAMP_SR
	TAMP_MISR
	TAMP_SCR
	TAMP_BKP0R
	TAMP_BKP1R
	TAMP_BKP2R
	TAMP_BKP3R
	TAMP_BKP4R
	TAMP_BKP5R
	TAMP_BKP6R
	TAMP_BKP7R
	TAMP_BKP8R
	TAMP_BKP9R
	TAMP_BKP10R
	TAMP_BKP11R
	TAMP_BKP12R
	TAMP_BKP13R
	TAMP_BKP14R
	TAMP_BKP15R
	TAMP_BKP16R
	TAMP_BKP17R
	TAMP_BKP18R
	TAMP_BKP19R
	TAMP_BKP20R
	TAMP_BKP21R
	TAMP_BKP22R
	TAMP_BKP23R
	TAMP_BKP24R
	TAMP_BKP25R
	TAMP_BKP26R
	TAMP_BKP27R
	TAMP_BKP28R
	TAMP_BKP29R
	TAMP_BKP30R
	TAMP_BKP31R
	FDCAN_FDCAN_CREL
	FDCAN_FDCAN_ENDN
	FDCAN_FDCAN_DBTP
	FDCAN_FDCAN_TEST
	FDCAN_FDCAN_RWD
	FDCAN_FDCAN_CCCR
	FDCAN_FDCAN_NBTP
	FDCAN_FDCAN_TSCC
	FDCAN_FDCAN_TSCV
	FDCAN_FDCAN_TOCC
	FDCAN_FDCAN_TOCV
	FDCAN_FDCAN_ECR
	FDCAN_FDCAN_PSR
	FDCAN_FDCAN_TDCR
	FDCAN_FDCAN_IR
	FDCAN_FDCAN_IE
	FDCAN_FDCAN_ILS
	FDCAN_FDCAN_ILE
	FDCAN_FDCAN_RXGFC
	FDCAN_FDCAN_XIDAM
	FDCAN_FDCAN_HPMS
	FDCAN_FDCAN_RXF0S
	FDCAN_FDCAN_RXF0A
	FDCAN_FDCAN_RXF1S
	FDCAN_FDCAN_RXF1A
	FDCAN_FDCAN_TXBC
	FDCAN_FDCAN_TXFQS
	FDCAN_FDCAN_TXBRP
	FDCAN_FDCAN_TXBAR
	FDCAN_FDCAN_TXBCR
	FDCAN_FDCAN_TXBTO
	FDCAN_FDCAN_TXBCF
	FDCAN_FDCAN_TXBTIE
	FDCAN_FDCAN_TXBCIE
	FDCAN_FDCAN_TXEFS
	FDCAN_FDCAN_TXEFA
	FDCAN_FDCAN_CKDIV
	FDCAN1_FDCAN_CREL
	FDCAN1_FDCAN_ENDN
	FDCAN1_FDCAN_DBTP
	FDCAN1_FDCAN_TEST
	FDCAN1_FDCAN_RWD
	FDCAN1_FDCAN_CCCR
	FDCAN1_FDCAN_NBTP
	FDCAN1_FDCAN_TSCC
	FDCAN1_FDCAN_TSCV
	FDCAN1_FDCAN_TOCC
	FDCAN1_FDCAN_TOCV
	FDCAN1_FDCAN_ECR
	FDCAN1_FDCAN_PSR
	FDCAN1_FDCAN_TDCR
	FDCAN1_FDCAN_IR
	FDCAN1_FDCAN_IE
	FDCAN1_FDCAN_ILS
	FDCAN1_FDCAN_ILE
	FDCAN1_FDCAN_RXGFC
	FDCAN1_FDCAN_XIDAM
	FDCAN1_FDCAN_HPMS
	FDCAN1_FDCAN_RXF0S
	FDCAN1_FDCAN_RXF0A
	FDCAN1_FDCAN_RXF1S
	FDCAN1_FDCAN_RXF1A
	FDCAN1_FDCAN_TXBC
	FDCAN1_FDCAN_TXFQS
	FDCAN1_FDCAN_TXBRP
	FDCAN1_FDCAN_TXBAR
	FDCAN1_FDCAN_TXBCR
	FDCAN1_FDCAN_TXBTO
	FDCAN1_FDCAN_TXBCF
	FDCAN1_FDCAN_TXBTIE
	FDCAN1_FDCAN_TXBCIE
	FDCAN1_FDCAN_TXEFS
	FDCAN1_FDCAN_TXEFA
	FDCAN1_FDCAN_CKDIV
	UCPD1_CFG1
	UCPD1_CFG2
	UCPD1_CR
	UCPD1_IMR
	UCPD1_SR
	UCPD1_ICR
	UCPD1_TX_ORDSET
	UCPD1_TX_PAYSZ
	UCPD1_TXDR
	UCPD1_RX_ORDSET
	UCPD1_RX_PAYSZ
	UCPD1_RXDR
	UCPD1_RX_ORDEXT1
	UCPD1_RX_ORDEXT2
	USB_FS_device_EP0R
	USB_FS_device_EP1R
	USB_FS_device_EP2R
	USB_FS_device_EP3R
	USB_FS_device_EP4R
	USB_FS_device_EP5R
	USB_FS_device_EP6R
	USB_FS_device_EP7R
	USB_FS_device_CNTR
	USB_FS_device_ISTR
	USB_FS_device_FNR
	USB_FS_device_DADDR
	USB_FS_device_BTABLE
	CRS_CR
	CRS_CFGR
	CRS_ISR
	CRS_ICR
